,TotalValue,TotalValue2017,TotalValue2016,TotalValue2015,TotalValue2014
0,152.0,139.0,129.0,122.0,116.0
1,65.0,61.0,59.0,56.0,54.0
2,62.0,59.0,56.0,52.0,50.0
3,56.0,54.0,53.0,52.0,50.0
4,63.0,60.0,57.0,54.0,50.0
5,60.0,56.0,52.0,48.0,46.0
6,57.0,53.0,50.0,48.0,45.0
7,57.0,54.0,51.0,49.0,46.0
8,68.0,64.0,61.0,57.0,54.0
9,98.0,93.0,87.0,82.0,77.0
10,97.0,91.0,85.0,81.0,76.0
11,46.0,44.0,40.0,37.0,35.0
12,49.0,47.0,45.0,42.0,40.0
13,59.0,55.0,51.0,50.0,48.0
14,53.0,50.0,48.0,47.0,46.0
15,42.0,38.0,36.0,35.0,33.0
16,55.0,52.0,46.0,45.0,42.0
17,49.0,46.0,44.0,41.0,37.0
18,44.0,41.0,39.0,37.0,36.0
19,52.0,49.0,46.0,44.0,42.0
20,61.0,57.0,53.0,50.0,48.0
21,58.0,54.0,51.0,49.0,43.0
22,59.0,57.0,52.0,50.0,47.0
23,40.0,37.0,35.0,34.0,31.0
24,48.0,46.0,44.0,42.0,40.0
25,52.0,49.0,47.0,45.0,42.0
26,53.0,50.0,46.0,44.0,40.0
27,57.0,54.0,51.0,48.0,44.0
28,37.0,34.0,33.0,31.0,29.0
29,108.0,100.0,94.0,88.0,82.0
30,77.0,73.0,70.0,68.0,65.0
31,65.0,62.0,60.0,57.0,54.0
32,62.0,61.0,57.0,54.0,52.0
33,90.0,85.0,81.0,78.0,74.0
34,64.0,61.0,58.0,55.0,52.0
35,55.0,53.0,50.0,48.0,46.0
36,77.0,73.0,67.0,63.0,61.0
37,51.0,48.0,46.0,42.0,40.0
38,58.0,54.0,50.0,48.0,46.0
39,173.0,144.0,137.0,130.0,125.0
40,55.0,53.0,51.0,48.0,47.0
41,67.0,63.0,61.0,58.0,54.0
42,59.0,57.0,54.0,52.0,49.0
43,66.0,63.0,60.0,57.0,54.0
44,63.0,59.0,56.0,53.0,51.0
45,43.0,40.0,37.0,35.0,33.0
